vendor,source,ok,parser_used,rows_extracted,rows_cataloged,input_missing_before,unknown_before_guarantee,unknown_after_guarantee,bad_required_columns
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-100f-series.pdf,True,order,6,6,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-fortiwifi-60f-series.pdf,True,order,2,2,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-200f-series.pdf,True,order,3,3,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-fortiwifi-50g-series.pdf,True,order,19,19,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-120g-series.pdf,True,order,3,3,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-fortiwifi-80f-series.pdf,True,order,26,26,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-1000f-series.pdf,True,order,24,24,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-400f-series.pdf,True,order,7,7,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortiswitch-campus-series.pdf,True,order,30,30,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-600f-series.pdf,True,order,9,9,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-200g-series.pdf,True,order,4,4,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-fortiwifi-30g-series.pdf,True,order,7,7,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-900g-series.pdf,True,order,12,12,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-fortiwifi-40f-series.pdf,True,order,3,3,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-90g-series.pdf,True,source,1,1,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortiswitch-secure-access-series.pdf,True,order,26,26,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortiap-series.pdf,True,order,83,83,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-7000f-series.pdf,True,order,36,36,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortitelemetry.pdf,True,order,10,10,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortimail-workspace-security.pdf,True,order,72,72,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortiswitch-ax-series.pdf,True,order,48,48,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortinet-rugged-accessories.pdf,True,order,3,3,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-fortiwifi-70g-series.pdf,True,order,2,2,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortigate-700g-series.pdf,True,order,8,8,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortidevice-cloud.pdf,True,order,4,4,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortiauthenticator-cloud.pdf,True,order,5,5,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortidata.pdf,True,order,3,3,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortibranchsase.pdf,True,order,24,24,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortiappsec-cloud.pdf,True,order,24,24,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortisase-sovereign.pdf,True,order,1,1,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortitip.pdf,True,order,4,4,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortiap-hd.pdf,True,order,12,12,True,True,False,
Fortinet,https://www.fortinet.com/content/dam/fortinet/assets/data-sheets/pdf/fortiidentity-cloud.pdf,True,order,8,8,True,True,False,
Ubiquiti,https://dl.ui.com/ds/udm_ds.pdf,True,source,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/uxg-pro_ds.pdf,True,source,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/usw-pro-24-poe_ds.pdf,True,quote,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/usw-pro-48-poe_ds.pdf,True,quote,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/usw-enterprise-24-poe_ds.pdf,True,quote,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/usw-enterprise-48-poe_ds.pdf,True,quote,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/u6-lite_ds.pdf,True,quote,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/u6-lr_ds.pdf,True,quote,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/u6-pro_ds.pdf,True,quote,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/u6-mesh_ds.pdf,True,quote,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/ua-g2-pro_ds.pdf,True,quote,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/uvc-g4-pro_ds.pdf,True,quote,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/uvc-g5-pro_ds.pdf,True,quote,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/uvc-g5-bullet_ds.pdf,True,quote,1,1,True,True,False,
Ubiquiti,https://dl.ui.com/ds/uvc-g5-dome_ds.pdf,True,quote,1,1,True,True,False,
PaloAlto,https://www.paloaltonetworks.com/content/dam/pan/zh_CN/assets/pdf/datasheets/panorama/panorama.pdf,True,quote,1,1,True,True,False,
PaloAlto,https://www.paloaltonetworks.com/content/dam/pan/tr_TR/assets/pdf/datasheets/cortex-xsoar.pdf,True,title,1,1,True,True,False,
